Date,Open,High,Low,Close,Volume,Adj Close
3/9/16,160.5,160.779999,159.520004,160.089996,1883000,157.039432
3/8/16,159.399994,160.610001,159.350006,160.199997,2020100,157.147337
3/7/16,159.979996,160.570007,158.169998,160.570007,2012800,157.510297
3/4/16,159.460007,160.289993,158.919998,160.070007,1766300,157.019824
3/3/16,159.410004,159.690002,158.509995,159.380005,1926000,156.34297
3/2/16,158.880005,159.880005,158.539993,159.410004,1807200,156.372397
3/1/16,158.75,159.699997,157.610001,159.589996,2204100,156.54896
2/29/16,158.009995,159.119995,156.820007,156.869995,1993200,153.880789
2/26/16,159.149994,159.5,158.080002,158.270004,1843700,155.254121
2/25/16,157.539993,159,157.009995,158.990005,1718100,155.960402
2/24/16,154.839996,157.619995,153.639999,157.220001,1937800,154.224126
2/23/16,157.630005,157.690002,155.169998,156.169998,1922800,153.194131
2/22/16,156.449997,158.479996,156.449997,157.699997,2207600,154.694975
2/19/16,157,157.089996,155.869995,156.449997,2121300,153.468794
2/18/16,156.350006,156.970001,155.970001,156.779999,2010200,153.792508
2/17/16,156,157.130005,155.600006,156.619995,2156100,153.635553
2/16/16,155,155.899994,154.259995,155.529999,2140600,152.566327
2/12/16,150.669998,154.070007,150.669998,153.960007,2292200,151.026252
2/11/16,149.910004,152,149,150.669998,3182200,147.798935
2/10/16,154.429993,155.490005,152.119995,152.449997,2911900,149.545015
2/9/16,152.949997,155.759995,152.449997,154.740005,2968400,150.70254
2/8/16,151.630005,154.429993,151.009995,153.899994,2505400,149.884446
2/5/16,153.199997,153.880005,151.820007,153.470001,3368500,149.465672
2/4/16,152.419998,154.380005,151.779999,153.440002,3458400,149.436456
2/3/16,149.360001,152.850006,148.960007,152.520004,5766800,148.540463
2/2/16,147.589996,148.279999,146.050003,147.869995,3581800,144.011781
2/1/16,149.330002,149.789993,148.100006,148.729996,2701500,144.849343
1/29/16,148.240005,151,148,151,3993200,147.060118
1/28/16,146.160004,147.839996,145.220001,147.320007,3067400,143.476144
1/27/16,144.949997,147.970001,144.050003,145.550003,3596400,141.752322
1/26/16,141.789993,145.020004,140.330002,144.779999,5129100,141.002409
