Date,Open,High,Low,Close,Volume,Adj Close
2/18/16,88.550003,89.040001,88.160004,88.360001,4997700,86.711703
2/17/16,86.709999,88.489998,86.639999,88.120003,5141100,86.476182
2/16/16,87.339996,87.5,85.559998,86.480003,6960400,84.238712
2/12/16,84.989998,86.129997,84.900002,85.949997,5886300,83.722442
2/11/16,85.389999,86.550003,83.849998,84.660004,7711800,82.465881
2/10/16,87.360001,88.449997,86.739998,86.959999,3618800,84.706268
2/9/16,86.260002,87.769997,85.93,87.239998,7360900,84.97901
2/8/16,87.339996,87.400002,85.82,86.779999,6858400,84.530932
2/5/16,88.040001,88.510002,87.440002,87.839996,5216800,85.563458
2/4/16,86.089996,88.709999,86.029999,88.120003,5921700,85.836208
2/3/16,85.989998,86.370003,84.290001,85.959999,8305500,83.732185
2/2/16,86.169998,86.730003,85.080002,85.419998,7397700,83.206179
2/1/16,87.059998,87.839996,86.449997,87.559998,5036900,85.290716
1/29/16,86.870003,87.690002,86.760002,87.690002,7887500,85.417352
1/28/16,86.300003,87.199997,85.919998,86.449997,5757200,84.209483
1/27/16,85.699997,87.57,84.75,85.809998,8083900,83.586071
1/26/16,85.290001,86.470001,85.209999,85.650002,7393800,83.430221
1/25/16,85.980003,86.150002,84.690002,84.900002,10444000,82.699659
1/22/16,86.949997,87.379997,85.879997,86.349998,4647400,84.112076
1/21/16,84.830002,86.790001,84.540001,85.57,5742900,83.352293
1/20/16,84.440002,85.580002,83.389999,84.830002,9601200,82.631473
1/19/16,86.349998,86.349998,84.470001,85.239998,7470000,83.030844
1/15/16,86.989998,88.059998,85.470001,85.629997,10485600,83.410735
1/14/16,89.080002,89.580002,87.860001,89.010002,7395900,86.703141
1/13/16,90.669998,90.669998,88.410004,88.830002,8588800,86.527806
1/12/16,90.989998,91.150002,89.669998,90.5,7697300,88.154523
1/11/16,91.089996,91.400002,89.919998,90.5,7185200,88.154523
1/8/16,91.57,91.879997,90.220001,90.400002,7501300,88.057116
1/7/16,91.470001,93.349998,91.43,91.900002,6984800,89.518241
1/6/16,93.900002,94.639999,92.540001,93.120003,8300600,90.706623
1/5/16,95.139999,96,94.800003,95.720001,4253100,93.239238
1/4/16,94.449997,95.639999,93.959999,95.57,5382200,93.093124
12/31/15,96.410004,96.68,95.709999,96.07,2951000,93.580166
12/30/15,96.919998,97.5,96.519997,96.900002,3161600,94.388656
12/29/15,96.669998,97.769997,96.349998,97.269997,3291400,94.749062
