Date,Open,High,Low,Close,Volume,Adj Close
12/8/15,115.949997,116.860001,115.260002,116.529999,4814200,113.045472
12/7/15,115.809998,116.510002,115.75,116.419998,4810700,112.938761
12/4/15,113.75,116.389999,113.419998,116.199997,7778200,112.725338
12/3/15,113.610001,114.440002,112.910004,113.389999,6558600,109.999366
12/2/15,114.099998,114.269997,113.449997,113.720001,5692200,110.3195
12/1/15,114.519997,114.93,113.790001,114.449997,5321900,111.027668
11/30/15,114.379997,114.489998,113.559998,114.160004,7872000,110.746346
11/27/15,113.709999,114.389999,113.529999,114.230003,2763700,110.814252
11/25/15,114.269997,114.919998,113.949997,114.400002,7477200,110.115781
11/24/15,113.900002,114.559998,113.360001,114.279999,6047700,110.000272
11/23/15,114.010002,114.900002,113.910004,114.470001,4968400,110.183159
11/20/15,113.360001,114.169998,113.190002,113.910004,6659400,109.644133
11/19/15,112.529999,113.709999,112.300003,113.300003,5323500,109.056977
11/18/15,111.300003,112.589996,110.839996,112.529999,5194500,108.315809
11/17/15,111.040001,111.82,110.459999,110.940002,6027600,106.785357
11/16/15,109.849998,111.059998,109.599998,111.059998,6731800,106.900859
11/13/15,111.849998,112.360001,109.910004,109.970001,8602400,105.851682
11/12/15,113.5,113.739998,112.059998,112.110001,5893800,107.911539
11/11/15,113.669998,114.43,113.540001,113.849998,8387800,109.586375
11/10/15,112.769997,114.989998,110.75,113.220001,12716500,108.979971
11/9/15,113.449997,113.480003,112.400002,112.93,8423800,108.700831
11/6/15,112.400002,113.440002,112.160004,113.309998,4615600,109.066597
11/5/15,112.599998,113.449997,112.150002,112.849998,5059100,108.623825
11/4/15,112.190002,112.529999,111.309998,112.400002,6797100,108.19068
11/3/15,111.919998,112.309998,111.269997,112.080002,4584900,107.882664
11/2/15,112.459999,112.839996,111.230003,112.110001,5663000,107.911539
10/30/15,112.879997,113.290001,112.25,112.25,6409500,108.046296
10/29/15,112.660004,112.949997,111.889999,112.620003,3752600,108.402442
10/28/15,111.690002,112.949997,111.400002,112.940002,4390300,108.710458
10/27/15,112.269997,112.349998,110.589996,111.639999,10013300,107.45914
10/26/15,112.230003,113.959999,111.82,112.18,11478600,107.978918
10/23/15,111.18,112.870003,111.099998,112.589996,11677300,108.37356
10/22/15,110.400002,111,108.379997,110.870003,25286600,106.717979
10/21/15,103.980003,104.25,102.080002,102.540001,7979600,98.699931
10/20/15,104.050003,104.349998,103.419998,103.839996,4851800,99.951243
10/19/15,104.239998,105.150002,104.150002,104.489998,7064300,100.576902
10/16/15,104.720001,105.010002,103.410004,104.82,7168300,100.894545
10/15/15,102.57,105.199997,101.599998,103.660004,10168300,99.777991
10/14/15,104.150002,104.93,102.43,102.82,9093000,98.969444
10/13/15,102.849998,103.510002,102.629997,103.379997,4697300,99.50847
10/12/15,102.68,103.309998,102.510002,103.239998,3448200,99.373714
10/9/15,103,103.440002,102.269997,102.760002,5756600,98.911694
10/8/15,101.849998,103.470001,101.769997,102.949997,8218900,99.094573
10/7/15,100.75,101.900002,100.339996,101.769997,6497100,97.958763
10/6/15,101.260002,102.300003,101.160004,101.900002,7252400,98.0839
10/5/15,100.269997,101.639999,100.199997,101.169998,6501600,97.381234
10/2/15,97.330002,99.809998,97.129997,99.790001,4400800,96.052917
10/1/15,98.5,99,97.669998,98.779999,4456600,95.080739
9/30/15,98.209999,98.699997,97.760002,98.529999,5517600,94.840102
